label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.017811298370361328,-0.05915415287017822,0.004038996171942699,-0.055830180644989014,-0.08656281232833862,0.0016320391947317603,-0.09038949012756348,-0.07553374767303467,-0.00166626985483731,-0.11181169748306274,-0.057433366775512695,-0.005269387162485373,-0.07061052322387695,-0.10105907917022705,-0.01494298957587148,-0.12119525671005249,-0.13406777381896973,-0.023645855377623093,-0.15048402547836304,-0.15156859159469604,-0.027528747807451737,-0.17327147722244263,-0.16411888599395752,-0.028812767829009545,-0.0863221287727356,-0.06622028350830078,-0.018490705530354035,-0.14568346738815308,-0.07699626684188843,-0.02361125115604068,-0.17835921049118042,-0.08464324474334717,-0.02420639235825206,-0.20260310173034668,-0.08903497457504272,-0.024570658694216263,-0.0942872166633606,-0.0325624942779541,-0.019782062511154663,-0.13013684749603271,-0.049854815006256104,-0.019634695614882958,-0.11539280414581299,-0.05426663160324097,-0.012369913871594918,-0.10033732652664185,-0.049027204513549805,-0.00645740598739053,-0.09572774171829224,-0.004384636878967285,-0.021134059767433655,-0.10898417234420776,-0.02427452802658081,-0.017129985506841194,-0.09815174341201782,-0.0284043550491333,-0.008835835273572457,-0.08798986673355103,-0.02412557601928711,-0.0016162276810121057
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.016143202781677246,-0.05000227689743042,0.00270754841446319,-0.050492703914642334,-0.07778722047805786,-0.0009698699828106783,-0.08221173286437988,-0.07283657789230347,-0.005123842066979023,-0.10239243507385254,-0.05628842115402222,-0.009876587918853375,-0.0640152096748352,-0.09693413972854614,-0.017898234098112198,-0.10816651582717896,-0.12260329723358154,-0.027918801202332588,-0.13412266969680786,-0.1379835605621338,-0.03364200752869806,-0.15536969900131226,-0.14946329593658447,-0.036859998970186325,-0.07316035032272339,-0.06529635190963745,-0.02250073899224958,-0.12823879718780518,-0.07110249996185303,-0.02979429860309324,-0.15990489721298218,-0.0744735598564148,-0.03255266559020242,-0.18471747636795044,-0.07545828819274902,-0.035329567759191605,-0.07816427946090698,-0.032203614711761475,-0.02497033637658319,-0.12185841798782349,-0.03579127788543701,-0.029275361939227196,-0.1079549789428711,-0.03602921962738037,-0.022957055388843628,-0.09288126230239868,-0.03285706043243408,-0.017608501507794472,-0.07929551601409912,-0.0024194717407226562,-0.02729107674852571,-0.10424721240997314,-0.011842727661132812,-0.028140066682254883,-0.0937187671661377,-0.014591693878173828,-0.020728284983789536,-0.0824994444847107,-0.014518499374389648,-0.014160889691567036
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.016342997550964355,-0.04737454652786255,0.0013428279064129356,-0.05068850517272949,-0.07357704639434814,-0.0030592437968124386,-0.08330845832824707,-0.06814724206924438,-0.007602954995306277,-0.1046607494354248,-0.05095452070236206,-0.012637499034823918,-0.06317049264907837,-0.09397387504577637,-0.018970905118109727,-0.10601943731307983,-0.11616486310958862,-0.029862027861597085,-0.13200175762176514,-0.12977981567382812,-0.036533897988917374,-0.1535409688949585,-0.1398305892944336,-0.04048644589674666,-0.07087159156799316,-0.06406456232070923,-0.0232135208923836,-0.12545639276504517,-0.06737440824508667,-0.031541487448336625,-0.15810281038284302,-0.06844490766525269,-0.03502663063299849,-0.183710515499115,-0.0675010085105896,-0.03834180372250273,-0.07529491186141968,-0.031921565532684326,-0.02545743087721064,-0.11950832605361938,-0.0334169864654541,-0.030658228569151902,-0.10690367221832275,-0.03242558240890503,-0.024437913917424225,-0.0924222469329834,-0.028928816318511963,-0.019071372472168946,-0.07669490575790405,-0.0021114349365234375,-0.027681375168683076,-0.10276168584823608,-0.010330557823181152,-0.029541079201223397,-0.09239345788955688,-0.012233078479766846,-0.022502154358150506,-0.08098059892654419,-0.012150883674621582,-0.01608436951828196
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.015173137187957764,-0.05093514919281006,0.0032349871467687308,-0.04911994934082031,-0.078036367893219,-0.00044114847007392655,-0.08279383182525635,-0.07112497091293335,-0.004663288593675929,-0.10392320156097412,-0.052474379539489746,-0.009363528807099897,-0.06228983402252197,-0.09633517265319824,-0.018374876585241395,-0.10791707038879395,-0.12320840358734131,-0.028959193732973176,-0.13548892736434937,-0.1381492018699646,-0.03517291089558228,-0.15801399946212769,-0.148909330368042,-0.038740226533647615,-0.07281029224395752,-0.06452804803848267,-0.022889339831110078,-0.1306130290031433,-0.07254999876022339,-0.0306460796859227,-0.16418153047561646,-0.07708823680877686,-0.033709985670085985,-0.19009965658187866,-0.0792422890663147,-0.03675697511100395,-0.0789334774017334,-0.031497180461883545,-0.02502317121290787,-0.12377369403839111,-0.039768993854522705,-0.02899740217291935,-0.10940736532211304,-0.0376015305519104,-0.021429733839269716,-0.09405970573425293,-0.03218531608581543,-0.015185398515697557,-0.08091098070144653,-0.0023897290229797363,-0.027026390191551286,-0.10511481761932373,-0.015390872955322266,-0.027699091937776643,-0.09357297420501709,-0.016936838626861572,-0.019638331141706544,-0.08213150501251221,-0.0157698392868042,-0.01243983628266676
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.014891624450683594,-0.05835503339767456,0.005861716618511537,-0.05130201578140259,-0.08871132135391235,0.004490552743646958,-0.08454179763793945,-0.08189183473587036,0.0018072607170154242,-0.10520285367965698,-0.06348490715026855,-0.0013506197894628258,-0.0664939284324646,-0.10727173089981079,-0.012347246712323567,-0.11428362131118774,-0.13980615139007568,-0.020502646645780942,-0.14166325330734253,-0.15841329097747803,-0.02528640181409969,-0.1635952591896057,-0.17208236455917358,-0.02788270190941944,-0.08096987009048462,-0.07381981611251831,-0.0169179040996994,-0.13836807012557983,-0.08638006448745728,-0.02153591365205898,-0.1711435317993164,-0.09396237134933472,-0.023812785005446813,-0.19618582725524902,-0.09805434942245483,-0.026439623167988202,-0.08903813362121582,-0.03909260034561157,-0.019082113361235997,-0.13105738162994385,-0.05397254228591919,-0.01914294921445503,-0.11453187465667725,-0.053385913372039795,-0.011903952067967793,-0.0981932282447815,-0.047158896923065186,-0.006624301156278989,-0.09080284833908081,-0.009148478507995605,-0.02112852521824493,-0.10866385698318481,-0.02591937780380249,-0.01881030314254417,-0.09648215770721436,-0.028150081634521484,-0.01117597260164871,-0.08536797761917114,-0.025437891483306885,-0.004621986026194236
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.016461551189422607,-0.06124943494796753,0.005171202079139903,-0.054527342319488525,-0.0915568470954895,0.004279738713734105,-0.08834415674209595,-0.08043360710144043,0.0025153345919477488,-0.10938107967376709,-0.059947073459625244,-1.2863961643461153e-05,-0.06927460432052612,-0.10963207483291626,-0.01209890148348336,-0.11900031566619873,-0.14468157291412354,-0.018219017002053306,-0.14791971445083618,-0.1630668044090271,-0.0207852893949223,-0.17035949230194092,-0.17630821466445923,-0.02153787067837243,-0.08565032482147217,-0.07564586400985718,-0.015723741191692397,-0.14530879259109497,-0.08881306648254395,-0.017974956470794723,-0.17823433876037598,-0.09737026691436768,-0.018667629498310134,-0.2029460072517395,-0.10320991277694702,-0.01946029863066201,-0.09402614831924438,-0.04279482364654541,-0.016987467694349334,-0.13047128915786743,-0.05815136432647705,-0.014735056597061202,-0.12426066398620605,-0.06665891408920288,-0.011585239830679939,-0.1151532530784607,-0.06790804862976074,-0.009679494935340927,-0.09586751461029053,-0.014398157596588135,-0.01804396561092858,-0.10566902160644531,-0.03072381019592285,-0.013792951169676826,-0.09458804130554199,-0.03402775526046753,-0.007918866860933349,-0.08286470174789429,-0.03179430961608887,-0.002937591445885346
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.015242159366607666,-0.0645221471786499,0.004037176766274797,-0.05438655614852905,-0.09866142272949219,0.00426059080737673,-0.08762198686599731,-0.09184116125106812,0.0036007336292698255,-0.10892319679260254,-0.0747193694114685,0.0029661262359752527,-0.07385259866714478,-0.11416780948638916,-0.008405166636379136,-0.11903983354568481,-0.15096086263656616,-0.0139317810117916,-0.14509087800979614,-0.1716892123222351,-0.015174647751422299,-0.16412431001663208,-0.1867208480834961,-0.014483102555544747,-0.0898626446723938,-0.08042550086975098,-0.011833012062282933,-0.14457190036773682,-0.09644097089767456,-0.01569890692380227,-0.17554420232772827,-0.10906857252120972,-0.01638126275983609,-0.19782763719558716,-0.11825954914093018,-0.01611152193990506,-0.09711873531341553,-0.04775059223175049,-0.013524073134334458,-0.12041163444519043,-0.06424444913864136,-0.014536018441589249,-0.10478651523590088,-0.06770455837249756,-0.010965720708639992,-0.08983111381530762,-0.06330227851867676,-0.006811667657615317,-0.09839153289794922,-0.017314016819000244,-0.015034670899780167,-0.10445153713226318,-0.03440767526626587,-0.011809264267952813,-0.0923382043838501,-0.03596776723861694,-0.005330294794561041,-0.08234381675720215,-0.03161358833312988,0.0007836504209137729
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.017756164073944092,-0.059150874614715576,0.005361956655974609,-0.056685447692871094,-0.08741307258605957,0.0032300275005354706,-0.09083712100982666,-0.0740925669670105,-0.00013951449830074125,-0.11123967170715332,-0.05244642496109009,-0.003988996502016562,-0.07192331552505493,-0.1052294373512268,-0.014583573099230307,-0.12224286794662476,-0.1357203722000122,-0.024461356345568674,-0.15150052309036255,-0.15331178903579712,-0.030333281848584193,-0.17434948682785034,-0.1670275330543518,-0.03336424509063818,-0.08626687526702881,-0.06906890869140625,-0.018994027171288508,-0.14464670419692993,-0.0776016116142273,-0.024327316675339716,-0.17766612768173218,-0.08479559421539307,-0.026630380544816035,-0.20241636037826538,-0.0895577073097229,-0.029128176514063853,-0.09379702806472778,-0.033751726150512695,-0.02105231339112379,-0.1322559118270874,-0.046674370765686035,-0.02093900868669607,-0.11568492650985718,-0.04839932918548584,-0.014121373537932413,-0.09913527965545654,-0.04368692636489868,-0.009104710426186102,-0.0950358510017395,-0.00388181209564209,-0.02309529053047754,-0.11014336347579956,-0.0194205641746521,-0.019738258216534632,-0.09850400686264038,-0.022713422775268555,-0.0121320117078767,-0.08801323175430298,-0.020868539810180664,-0.005726752225314158
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.017184019088745117,-0.05028504133224487,0.0033896871954226526,-0.052998483180999756,-0.07684499025344849,-0.00032633152487449024,-0.0860862135887146,-0.06868904829025269,-0.0046745618693506685,-0.1065448522567749,-0.04896646738052368,-0.009728830855337378,-0.06687325239181519,-0.09672141075134277,-0.018354822497812506,-0.11395961046218872,-0.12234866619110107,-0.028731190215793845,-0.14191633462905884,-0.1367039680480957,-0.03461038189753651,-0.1647905707359314,-0.14688271284103394,-0.03786114844307065,-0.07666665315628052,-0.06395453214645386,-0.023238439660516974,-0.13482820987701416,-0.06880015134811401,-0.03051797914132237,-0.16796082258224487,-0.07076817750930786,-0.03304636346921086,-0.1936734914779663,-0.0703810453414917,-0.03565617519244313,-0.08192098140716553,-0.029643476009368896,-0.025807099964467284,-0.12678951025009155,-0.0336841344833374,-0.029498324345794913,-0.11207330226898193,-0.033224523067474365,-0.022181610193101164,-0.09654980897903442,-0.029132366180419922,-0.016188877250996825,-0.08307415246963501,0.001415252685546875,-0.028234510298815962,-0.10816341638565063,-0.009140253067016602,-0.02837022076174378,-0.09679794311523438,-0.011343836784362793,-0.020057900425044295,-0.08523702621459961,-0.01045989990234375,-0.012795392040160891
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.019354939460754395,-0.04694473743438721,0.0011594006370216903,-0.055880844593048096,-0.07136094570159912,-0.0032821811458632055,-0.0879361629486084,-0.06643277406692505,-0.007717071725295455,-0.10903608798980713,-0.04905200004577637,-0.012947243331240088,-0.0684821605682373,-0.09169125556945801,-0.02046717300103751,-0.11269944906234741,-0.10998958349227905,-0.030798792531953723,-0.13927561044692993,-0.12061142921447754,-0.03726320496784297,-0.1615384817123413,-0.12865346670150757,-0.041263987934456736,-0.07284176349639893,-0.05972766876220703,-0.025048410212860972,-0.12709832191467285,-0.05681866407394409,-0.032939573442803294,-0.15993493795394897,-0.053942084312438965,-0.036194225466118723,-0.1861095428466797,-0.05024147033691406,-0.03971148065315333,-0.07480102777481079,-0.025560379028320312,-0.027603108128772647,-0.12143433094024658,-0.023086607456207275,-0.033482247656451136,-0.11038786172866821,-0.023849308490753174,-0.028406645795570284,-0.09575527906417847,-0.0217096209526062,-0.024020883878932864,-0.07481342554092407,0.006317198276519775,-0.02996464788006392,-0.10516703128814697,0.00036662817001342773,-0.0330526732562646,-0.09607279300689697,-0.0027027130126953125,-0.02673373340653029,-0.08399730920791626,-0.0034926533699035645,-0.02088925956772414
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.0194166898727417,-0.04677611589431763,0.0009142983339387456,-0.055937349796295166,-0.06974560022354126,-0.003906660726514133,-0.08914422988891602,-0.06220310926437378,-0.008632680880126031,-0.11073631048202515,-0.04336261749267578,-0.014077240148779424,-0.06849640607833862,-0.08891057968139648,-0.02157117939948705,-0.11441391706466675,-0.10590797662734985,-0.03204753204643396,-0.1413223147392273,-0.11582571268081665,-0.038366078878041776,-0.16417694091796875,-0.12329810857772827,-0.042238883221742185,-0.07271230220794678,-0.056330204010009766,-0.02595549404084352,-0.12830322980880737,-0.05363821983337402,-0.034068163031932386,-0.1611064076423645,-0.051757752895355225,-0.03731665342509416,-0.18741607666015625,-0.048645853996276855,-0.040865279281732114,-0.07445096969604492,-0.022048890590667725,-0.02819034970760015,-0.1230844259262085,-0.022024154663085938,-0.03447220056712297,-0.11124026775360107,-0.023199737071990967,-0.0289259175902572,-0.0961906909942627,-0.020647048950195312,-0.024056365261074575,-0.07422453165054321,0.009410560131072998,-0.030193905825015577,-0.1058053970336914,0.0010846853256225586,-0.033736198688146146,-0.09630066156387329,-0.0024840235710144043,-0.02721228591560987,-0.08403176069259644,-0.002694547176361084,-0.02108231514155534
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.017838776111602783,-0.05108410120010376,0.004426948591770952,-0.053359389305114746,-0.0768808126449585,0.0018236998987219977,-0.08522659540176392,-0.0683145523071289,-0.0016879814391188575,-0.10485273599624634,-0.04894280433654785,-0.005775735847947772,-0.06976515054702759,-0.09495508670806885,-0.015040369838771994,-0.1170889139175415,-0.1178087592124939,-0.024659299426076586,-0.14481759071350098,-0.1312922239303589,-0.030713814445135768,-0.16722595691680908,-0.14103084802627563,-0.034171828203199084,-0.07841706275939941,-0.06253653764724731,-0.01992593998491543,-0.13514924049377441,-0.06589144468307495,-0.02641042055964249,-0.168260395526886,-0.0674930214881897,-0.029601113073823626,-0.1940644383430481,-0.066578209400177,-0.03289663153171318,-0.08291983604431152,-0.0290411114692688,-0.022562931426165278,-0.12763774394989014,-0.03302997350692749,-0.025362202100751574,-0.11378026008605957,-0.03328847885131836,-0.018818139232990916,-0.09858429431915283,-0.029760777950286865,-0.013627672702369864,-0.08359527587890625,0.0009773969650268555,-0.0250407318997361,-0.10850280523300171,-0.009826242923736572,-0.024676862307188685,-0.09763443470001221,-0.012901604175567627,-0.0169678676354863,-0.08624249696731567,-0.012847959995269775,-0.010252502881286318
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.016065657138824463,-0.062196552753448486,0.0045463190225234484,-0.054820716381073,-0.09109091758728027,0.004364920202391431,-0.08829528093338013,-0.08305257558822632,0.004063506964342878,-0.10948306322097778,-0.06333649158477783,0.00256226107453017,-0.07114225625991821,-0.10817956924438477,-0.01159860949988456,-0.11971861124038696,-0.14223212003707886,-0.01553322013492675,-0.14895564317703247,-0.16168493032455444,-0.01682566490049453,-0.1715250015258789,-0.17523807287216187,-0.0168498364465961,-0.08721596002578735,-0.07534366846084595,-0.014678687900556042,-0.14627677202224731,-0.09089118242263794,-0.015045573115600064,-0.1795690655708313,-0.1005597710609436,-0.013986045606685593,-0.20325493812561035,-0.10718470811843872,-0.013255057037127926,-0.09597301483154297,-0.04258161783218384,-0.015686202906323388,-0.1390276551246643,-0.056327223777770996,-0.011864815950644925,-0.15630805492401123,-0.07368576526641846,-0.010526863970113709,-0.16677075624465942,-0.08551639318466187,-0.011033519283188298,-0.09696352481842041,-0.01403665542602539,-0.016414342560125306,-0.10859817266464233,-0.031206250190734863,-0.011365622394038155,-0.1006009578704834,-0.03776216506958008,-0.005498963985843375,-0.08969289064407349,-0.03949970006942749,-0.0011909413107389355
